questionId,questions,lang
46,"Zeig mir eine Liste der Fußballvereine, die in der Bundesliga spielen.",de
46,Показать  список из футбольный клубы что играть в  Бундеслига. ,ru
46,exposição uma Lista do futebol clubes aquele Toque dentro a Bundesliga. ,pt
46,Show a list of soccer clubs that play in the Bundesliga.,en
46, बुन्डेस्लिगा में खेलने वाले फुटबॉल क्लबों की एक सूची दिखाएं।,hi_IN
46,لیستی از باشگاه های فوتبال که در بوندسلیگا بازی می کنند را نمایش بده.,fa
46,Dammi una lista di club calcistici che giocano nella Bundesliga.,it
46,Donne-moi la liste des clubs de football qui jouent dans la Bundesliga.,fr
46,Arată o listă a cluburilor de fotbal care joacă în Bundesliga.,ro
46,Dame una lista de los clubs de futbol que juegan en Bundesliga.,es
46,Toen een lijst van voetbalclubs die in de Bundesliga spelen.,nl
47,Welche japanischen Vulkane sind seit 2000 ausgebrochen?,de
47,Который вулканы в Япония извергался поскольку 2000? ,ru
47,Qual vulcões dentro Japão irrompeu Desde a 2000? ,pt
47,Which volcanos in Japan erupted since 2000?,en
47,कौन कौन से ज्वालामुखी में जापान भड़क उठी जबसे 2000? ,hi_IN
47,چه آتش فشان هایی در ژاپن از سال 2000 به بعد فوران کردند؟,fa
47,Quali vulcani in Giappone hanno eruttato dal 2000?,it
47,Quels volcans japonais sont entrés en éruption depuis l'an 2000?,fr
47,Ce vulcani au erupt în Japonia din 2000?,ro
47,¿Que volcanos han erupcionado en Japon desde el 2000?,es
47,Welke Japanse vulkanen zijn uitgebarsten sinds 2000?,nl
48,Welche Brücken überqueren die Seine?,de
48,Который мосты пересекать  Его? ,ru
48,Qual pontes Cruz a Sua? ,pt
48,Which bridges cross the Seine?,en
48,कौन कौन से पुल सीन को पार करते हैं?,hi_IN
48,چه پل هایی از سن می گذرند؟,fa
48,Quanti ponti attraversano la Senna?,it
48,Quels ponts traversent la Seine?,fr
48,Ce poduri traversează Sena?,ro
48,¿Cuantos puentes cruzan el Siena?,es
48,Welke bruggen overspannen de Seine?,nl
49,Was ist die offizielle Farbe der Universität Oxford?,de
49,Какие является  официальный цвет из  Университет из Оксфорд? ,ru
49,o que é a oficial cor do a Universidade do Oxford? ,pt
49,What is the official color of the University of Oxford?,en
49,ऑक्सफोर्ड विश्वविद्यालय का आधिकारिक रंग क्या है?,hi_IN
49,رنگ رسمی دانشگاه آکسفورد چیست؟,fa
49,Qual è il colore ufficiale dell'Università di Oxford?,it
49,Quelles sont les couleurs officielles de l'université d'Oxford?,fr
49,Care este culoarea oficială a Universității Oxford?,ro
49,¿Cuál es el color oficial de la Universidad de Oxford?,es
49,Wat is de officiële kleur van de universiteit Oxford?,nl
50,Wieviele Filme hat Hal Roach produziert?,de
50,Как многие фильмы сделал случай плотва производить? ,ru
50,Como muitos filmes fez P Barata produzir? ,pt
50,How many films did Hal Roach produce?,en
50,हैल रोच ने कितनी फिल्में उत्पादित की?,hi_IN
50,هال روچ چه تعداد فیلم تولید کرد؟,fa
50,Quanti film ha prodotto Hal Roach?,it
50,Combien de films ont été produit par Hal Roach?,fr
50,Câte filme a produs Hal Roach?,ro
50,¿Cuántas películas ha producido Hal Roach?,es
50,Hoeveel films heeft Hal Roach geproduceerd?,nl
51,Gib mir alle dänischen Filme.,de
51,Дайте меня все датский кино. ,ru
51,Dar mim todos dinamarquês filmes. ,pt
51,Give me all Danish movies.,en
51,देना मुझे सब डेनिश चलचित्र। ,hi_IN
51,تمام فیلم های دانمارکی را لیست کن.,fa
51,Dammi tutti i film danesi.,it
51,Donnes-moi tous les films danois.,fr
51,Dă-mi toate filmele daneze.,ro
51,Dame todas las películas danesas.,es
51,Noem alle Deense films.,nl
52,Was ist die häufigste Todesursache?,de
52,Какие является  большинство частый причина из смерть? ,ru
52,o que é a a maioria freqüente causa do morte? ,pt
52,What is the most frequent cause of death?,en
52,मृत्यु का सबसे अधिकांश बारंबार कारण क्या है?,hi_IN
52,شایع ترین علت مرگ چیست؟,fa
52,Qual è la causa principale di morte?,it
52,Quelle est la cause première de mortalité?,fr
52,Care este cea mai frecventă cauză a deceselor?,ro
52,¿Cual es la causa mortal más común?,es
52,Wat is de meest voorkomende doodsoorzaak?,nl
53,Wer sind die vier jüngsten MVP Baskettballspieler?,de
53,Who are the four youngest MVP basketball players?,en
53,چه کسانی چهار بازیکن بسکتبال جوان تر ام.وی.پی هستند؟,fa
53,Chi sono i quattro più giovani giocatori di maggior valore (MVP)?,it
53,Quels sont les quatres plus jeunes MVP de basketball?,fr
53,Care sunt cei patru cei mai tineri jucători de baschet MVP?,ro
53,¿Cuáles son los cuatro jugadores de baloncesto de categoría MVP más jóvenes?,es
53,Wie zijn de vier jongste MVP basketballers?,nl
54,Gib mir alle Unternehmen in München.,de
54,Дайте меня все компании в Мюнхен. ,ru
54,Dar mim todos empresas dentro Munique. ,pt
54,Give me all companies in Munich.,en
54, मुझे म्यूनिख में सभी कंपनियों के नाम दो।,hi_IN
54,تمام شرکت های مونیخ را لیست کن.,fa
54,Dammi tutte le aziende di Monaco.,it
54,Donnes moi toutes les entreprises de Munich.,fr
54,Dă-mi toate companiile din München,ro
54,Dame todas las empresas de Munich?,es
54,Noem alle bedrijven in München.,nl
55,"Gib mir die Haupstädte aller Länder, über die sich der Himalaya erstreckt.",de
55,Дайте меня  столицы из все страны что  Гималаи бег через. ,ru
55,Dar mim a capitais do todos paises aquele a Himalaia corre através. ,pt
55,Give me the capitals of all countries that the Himalayas run through.,en
55,मुझे उन सभी देशों की राजधानियां दें जिनमें हिमालय हैं।,hi_IN
55,پایتخت تمام کشورهایی که هیمالیا از آنها می گذرد را لیست کن.,fa
55,Dammi tutte le capitali degli stati attraversati dall'Himalaya.,it
55,Donne-moi les capitales de tous les pays que l'Himalaya traverse.,fr
55,Dă-mi toate țările traversate de Himalaya și capitalele lor.,ro
55,Dame las capitales de todos los países que atraviesa el Himalaya.,es
55,Toon de hoofdsteden van alle landen waardoor de Himalaya loopt.,nl
56,Bei wievielen Filmen hat Park Chan-wook Regie geführt?,de
56,Как многие кино сделал Парк Чан-Вук непосредственный? ,ru
56,Como muitos filmes fez Parque Chan-Wook direto? ,pt
56,How many movies did Park Chan-wook direct?,en
56,पार्क चैन-वुक द्वारा कितनी फिल्में निर्देशित की गई थीं?,hi_IN
56,پارک چان-ووک چه تعداد فیلم را کارگردانی کرده است؟,fa
56,Quanti film ha diretto Park Chan-wook?,it
56,Combien de films ont été dirigé par Park Chan-wook?,fr
56,Câte filme a regizat Park Chan-wook?,ro
56,¿Cuántas películas dirigió Park Chan-wook?,es
56,Hoeveel films heeft Park Chan-wook geregisseerd?,nl
57,Welche Flüsse fließen in deutsche Seen?,de
57,Который реки течь в  Немецкий озеро? ,ru
57,Qual rios fluxo para dentro uma alemão lago? ,pt
57,Which rivers flow into a German lake?,en
57,कौन सी नदियां जर्मन झील में बहती हैं?,hi_IN
57,کدام رودها به یک دریاچه آلمانی می ریزند؟,fa
57,Quali fiumi sfociano in un lago tedesco?,it
57,Quels cours d'eau se déversent-ils dans des lacs allemands?,fr
57,Ce râuri se varsă într-un lac din Germania?,ro
57,¿Qué ríos desembocan en un lago alemán?,es
57,Welke rivieren stromen naar een Duits meer?,nl
58,Wieviele Fluggesellschaften gibt es?,de
58,Как многие авиакомпании находятся там? ,ru
58,Como muitos companhias aéreas estamos há? ,pt
58,How many airlines are there?,en
58,कितने विमान सेवाओं मौजूद हैं? ,hi_IN
58,چند خط هوایی وجود دارد؟,fa
58,Quante compagnie aeree esistono?,it
58,Combien de companies aériennes existe-t-il?,fr
58,Câte companii aeriene există?,ro
58,¿Cuantas líneas aéreas existen?,es
58,Hoeveel luchtvaartmaatschappijen zijn er?,nl
59,"Gib mir alle Inseln, die zu Japan gehören.",de
59,Дайте меня все острова что принадлежать в Япония. ,ru
59,Dar mim todos ilhas aquele pertencer para Japão. ,pt
59,Give me all islands that belong to Japan.,en
59,मुझे जापान के सभी द्वीप के नाम दें।,hi_IN
59,تمام جزایر متعلق به ژاپن را لیست کن.,fa
59,Dammi tutte le isole che appartengono al Giappone.,it
59,Donnes-moi toutes les îles qui appartiennent aux Japon.,fr
59,Dă-mi toate insulele care aparțin Japoniei.,ro
59,Dame todas la islas que pertenezcan a Japón.,es
59,Geef alle eilanden die behoren tot Japan.,nl
60,Wieviele Einwohner hat Maribor?,de
60,Как многие жителей делает Марибор иметь? ,ru
60,Como muitos habitantes faz Maribor ter? ,pt
60,How many inhabitants does Maribor have?,en
60,मेरिबोर मे कितने निवासी हैं?,hi_IN
60,ماریبور چه تعداد سکنه دارد؟,fa
60,Quanti abitanti ha Maribor?,it
60,Combien d'habitants a Maribor?,fr
60,Câți locuitori are Maribor?,ro
60,¿Cuántos habitantes tiene Maribor?,es
60,Hoeveel inwoners heeft Maribor?,nl
61,Gib mir alle Apollo-14-Astronauten.,de
61,Дайте меня все Аполлон 14 астронавты. ,ru
61,Dar mim todos Apolo 14 astronautas. ,pt
61,Give me all Apollo 14 astronauts.,en
61,मुझे सभी अपोलो 14 अंतरिक्ष यात्री के नाम दें।,hi_IN
61,تمام فضانوردان آپولو 14 را لیست کن.,fa
61,Dammi gli astronauti dell'Apollo 14.,it
61,Donnes-moi tous les astronautes d'Apollo 14.,fr
61,Dă-mi toți astronauții Apollo 14.,ro
61,Dame todos los astronautas de Apolo 14?,es
61,Geef de astronauten van Apollo 14.,nl
62,Welche Unternehmen haben mehr als 1 Millionen Angestellte?,de
62,Который компании иметь Больше чем 1 миллиона сотрудники? ,ru
62,Qual empresas ter Mais do que 1 milhão funcionários? ,pt
62,Which companies have more than 1 million employees?,en
62,कौन कौन से कंपनियों मे दस लाख सेअधिक कर्मचारि है? ,hi_IN
62,چه شرکت هایی بیشتر از 1 میلیون کارمند دارند؟,fa
62,Quali aziende hanno più di 1 milione di dipendenti?,it
62,Quelles companies ont plus d'un million d'employés?,fr
62,Ce companii au mai mult de 1 milion de angajați?,ro
62,¿Qué empresas tienen mas de 1 millón de empleados?,es
62,Welke bedrijven hebben meer dan 1 miljoen werknemers?,nl
63,"In welchem Filmen, bei denen Garry Marshall Regie geführt hat, hat Julia Roberts mitgespielt?",de
63,В который фильмы направленный от Garry Маршалл был Юлия Робертс в главной роли? ,ru
63,Dentro qual filmes dirigido de Garry Marechal estava Julia Roberts estrelando? ,pt
63,In which films directed by Garry Marshall was Julia Roberts starring?,en
63, गैरी मार्शल द्वारा निर्देशित कौन सी फिल्मों में जूलिया रॉबर्ट्स हैं?,hi_IN
63,در چه فیلمی که توسط گری مارشال کارگردانی شد جولیا رابرتس بازی کرد؟,fa
63,In quali film diretti da Garry Marshall recita Julia Roberts?,it
63,Dans quels films dirigés par Garry Marshall joue Julia Roberts?,fr
